epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,loss_z_inv_ib,z_inv_ib/enabled,z_inv_ib/type,z_inv_ib/kl,z_inv_ib/beta,z_inv_ib/z_mu_abs_mean,z_inv_ib/z_logvar_mean,z_inv_ib/z_sample_std,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
18,3006,train_epoch,20.79706869296685,17.320414246199373,17.320411830605146,0.0,0.004436653617680251,0.004436653617680251,0.0,0.0053273958996116755,3.9999998989515007e-05,0.019999999552965164,0.004000000189989805,0.019999999552965164,0.00039999998989515007,0.00039999998989515007,0.4000000059604645,9.653789368053775e-05,0.18553774371118603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986519870643844,0.4986519870643844,1.0,0.4986519870643844,0.4986519854582712,0.4986519854582712,0.0,-0.00011980044293882392,0.048388959873400764,1.0,9.653789368053775e-05,1.0,0.0,0.0,9.653789368053775e-05,0.0,0.0,0.18553774371118603,0.0,0.48553775652440007,0.0,0.4855377099471178,0.4855377099471178,0.6927252954351688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.641421143328131e-09,0.44366528388268933,0.08276538082404052,0.9941596706470329,0.0,17.320411830605146,17.320414246199373,17.320414246199373,0.007283247778649459,0.000714832906368797,6.177337620254055e-12,0.0,0.0,11.713053417776873,11.713053417776873,1.7111117511452316,1.7111117511452316,0.08565738625422924,0.0,0.0,0.0,0.0,0.485537755632115,0.0,0.48553770013198166,0.48553770013198166,0.6927252954351688,0.0,1.7111116983219534,1.7111116918975007,1.7111117511452316,1.7111122522525444,0.048388959873400764,0.0,0.015270765781581045,1.0,0.8861765743729597,0.8874049839859237,0.8873850628287493,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044138144515594186,1.0,1.0,4.413814558954296,9.999999747378752e-05,0.6587741564133924,-8.609519159008643,1.1017567226272857,,,,,,,,,,,,,,,,,,,,,,0.001
18,3006,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.673885345458984,773.4365844726562,27.810727866646285,0.12698307633399963,0.07566855847835541,15.382011413574219,24.456733958922232,0.1025041788816452,0.06591848284006119,17.696914672851562,27.727669744022734,0.1244625449180603,0.07577533274888992,21.32828712463379,32.61430095760332,0.16543257236480713,0.0911814495921135,17.673885345458984,27.810727866646285,0.12698307633399963,0.07566855847835541,0.001
18,3006,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.284194946289062,1267.4990234375,35.60195252282521,0.12718503177165985,0.0904964804649353,17.752920150756836,27.925076105326575,0.1001562625169754,0.07207929342985153,22.027421951293945,34.67271820459585,0.12298771739006042,0.08944904059171677,29.32008171081543,45.486106008799545,0.17127034068107605,0.11911588162183762,22.284194946289062,35.60195252282521,0.12718503177165985,0.0904964804649353,0.001
19,3020,train,21.04662322998047,17.527118682861328,17.527116775512695,0.0,0.004440623335540295,0.004440623335540295,0.0,0.00519600510597229,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,8.421826350968331e-05,0.1833474338054657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49831491708755493,0.49831491708755493,1.0,0.49831491708755493,0.49831491708755493,0.49831491708755493,0.0,-0.00016791860980447382,0.05003828555345535,1.0,8.421826350968331e-05,1.0,0.0,0.0,8.421826350968331e-05,0.0,0.0,0.1833474338054657,0.0,0.48334744572639465,0.0,0.4833478331565857,0.4833478331565857,0.6925926208496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6193484359282593e-07,0.4440375566482544,0.08144959062337875,0.9941592812538147,0.0,17.527116775512695,17.527118682861328,17.527118682861328,0.006607661489397287,0.0016080292407423258,-1.863751774439093e-12,0.0,0.0,11.960192680358887,11.960192680358887,1.7077877521514893,1.7077877521514893,0.07820280641317368,0.0,0.0,0.0,0.0,0.48334744572639465,0.0,0.4833478331565857,0.4833478331565857,0.6925926208496094,0.0,1.7077877521514893,1.7077877521514893,1.7077877521514893,1.710359811782837,0.05003828555345535,0.0,0.01542013417929411,1.0,0.8594251275062561,0.8700806498527527,0.8381811380386353,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044712694943882525,1.0,1.0,4.471269607543945,9.999999747378752e-05,0.666748583316803,-8.685778617858887,1.1194275617599487,,,,,,,,,,,,,,,,,,,,,,0.001
19,3040,train,21.588211059570312,17.97845458984375,17.978443145751953,0.0,0.004458692856132984,0.004458692856132984,0.0,0.005157472100108862,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,0.00011020935198757797,0.18317291140556335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49853774905204773,0.49853774905204773,1.0,0.49853774905204773,0.49853774905204773,0.49853774905204773,0.0,-0.00010842546907952055,0.04588715359568596,1.0,0.00011020935198757797,1.0,0.0,0.0,0.00011020935198757797,0.0,0.0,0.18317291140556335,0.0,0.4831729233264923,0.0,0.4831724762916565,0.4831724762916565,0.6925811171531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.092679652487277e-07,0.4458405673503876,0.08119339495897293,0.9943690896034241,0.0,17.978443145751953,17.97845458984375,17.97845458984375,0.007026847917586565,-0.0026965118013322353,-5.669071462266473e-11,0.0,0.0,11.465289115905762,11.465289115905762,1.7112178802490234,1.7112178802490234,0.07993759214878082,0.0,0.0,0.0,0.0,0.4831729233264923,0.0,0.4831724464893341,0.4831724464893341,0.6925811171531677,0.0,1.7112175226211548,1.7112178802490234,1.7112178802490234,1.706823706626892,0.04588715359568596,0.0,0.015416942536830902,1.0,0.8754851818084717,0.8647874593734741,0.8421517610549927,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042466213926672935,1.0,1.0,4.246621608734131,9.999999747378752e-05,0.6593233942985535,-8.23331356048584,1.1210860013961792,,,,,,,,,,,,,,,,,,,,,,0.001
19,3060,train,21.756732940673828,18.118881225585938,18.118881225585938,0.0,0.0044557382352650166,0.0044557382352650166,0.0,0.005097669083625078,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,9.253842290490866e-05,0.18313181400299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870577454566956,0.49870577454566956,1.0,0.49870577454566956,0.49870577454566956,0.49870577454566956,0.0,-9.942291217157617e-05,0.04851744696497917,1.0,9.253842290490866e-05,1.0,0.0,0.0,9.253842290490866e-05,0.0,0.0,0.18313181400299072,0.0,0.4831318259239197,0.0,0.4831319749355316,0.4831319749355316,0.6925777196884155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3528388005142915e-07,0.4455813467502594,0.08073548972606659,0.9945970177650452,0.0,18.118881225585938,18.118881225585938,18.118881225585938,0.00698132673278451,-0.0022030991967767477,-7.855415970481339e-12,0.0,0.0,11.523674964904785,11.523674964904785,1.7062299251556396,1.7062299251556396,0.07918328046798706,0.0,0.0,0.0,0.0,0.4831318259239197,0.0,0.4831319749355316,0.4831319749355316,0.6925777196884155,0.0,1.7062299251556396,1.7062299251556396,1.7062299251556396,1.7080875635147095,0.04851744696497917,0.0,0.015486923977732658,1.0,0.8495462536811829,0.8450369834899902,0.8715164661407471,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042747872066684067,1.0,1.0,4.274787425994873,9.999999747378752e-05,0.6563578844070435,-8.301815032958984,1.1156198978424072,,,,,,,,,,,,,,,,,,,,,,0.001
19,3080,train,21.49287223815918,17.898971557617188,17.898969650268555,0.0,0.004476454574614763,0.004476454574614763,0.0,0.005043712444603443,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,0.000133883353555575,0.1830151379108429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992404580116272,0.4992404580116272,1.0,0.4992404580116272,0.4992404580116272,0.4992404580116272,0.0,-0.00010959163046209142,0.04974079877138138,1.0,0.000133883353555575,1.0,0.0,0.0,0.000133883353555575,0.0,0.0,0.1830151379108429,0.0,0.48301514983177185,0.0,0.4830152988433838,0.4830152988433838,0.69256991147995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3830244206001225e-07,0.44767430424690247,0.08032790571451187,0.9947940707206726,0.0,17.898969650268555,17.898971557617188,17.898971557617188,0.006501870229840279,0.00203444785438478,1.159000950767819e-10,0.0,0.0,11.826687812805176,11.82668685913086,1.704216480255127,1.704216480255127,0.0751550942659378,0.0,0.0,0.0,0.0,0.48301514983177185,0.0,0.4830152988433838,0.4830152988433838,0.69256991147995,0.0,1.704216480255127,1.704216480255127,1.704216480255127,1.7058367729187012,0.04974079877138138,0.0,0.015466633252799511,1.0,0.898007333278656,0.8588548898696899,0.8524302840232849,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004437286697793752,1.0,1.0,4.437286853790283,9.999999747378752e-05,0.6667580008506775,-8.604191780090332,1.1258213520050049,,,,,,,,,,,,,,,,,,,,,,0.001
19,3100,train,21.222633361816406,17.673789978027344,17.67378807067871,0.0,0.0044732107780873775,0.0044732107780873775,0.0,0.004980005323886871,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,5.493217759067193e-05,0.1822783648967743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49895891547203064,0.49895891547203064,1.0,0.49895891547203064,0.49895891547203064,0.49895891547203064,0.0,-0.00013087915431242436,0.0669911578297615,1.0,5.493217759067193e-05,1.0,0.0,0.0,5.493217759067193e-05,0.0,0.0,0.1822783648967743,0.0,0.48227837681770325,0.0,0.4822779595851898,0.4822779595851898,0.6925191283226013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.950217195684672e-08,0.4473263919353485,0.07979540526866913,0.9949142336845398,0.0,17.67378807067871,17.673789978027344,17.673789978027344,0.008428854867815971,0.006312888115644455,-1.347197770007469e-10,0.0,0.0,11.279821395874023,11.279821395874023,1.7055790424346924,1.7055790424346924,0.09556104987859726,0.0,0.0,0.0,0.0,0.48227837681770325,0.0,0.48227792978286743,0.48227792978286743,0.6925191283226013,0.0,1.7055786848068237,1.7055790424346924,1.7055790424346924,1.7054482698440552,0.0669911578297615,0.0,0.015417971648275852,1.0,0.8668996095657349,0.8442392349243164,0.839409589767456,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043100546463392675,1.0,1.0,4.310054779052734,9.999999747378752e-05,0.6199982762336731,-8.506123542785645,1.0543413162231445,,,,,,,,,,,,,,,,,,,,,,0.001
19,3120,train,21.01936149597168,17.50441551208496,17.5044002532959,0.0,0.0044553461484611034,0.0044553461484611034,0.0,0.004943132400512695,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,8.308179531013593e-05,0.18169322609901428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825721979141235,0.49825721979141235,1.0,0.49825721979141235,0.49825721979141235,0.49825721979141235,0.0,-0.00013247381139080971,0.05360269173979759,1.0,8.308179531013593e-05,1.0,0.0,0.0,8.308179531013593e-05,0.0,0.0,0.18169322609901428,0.0,0.48169323801994324,0.0,0.48169320821762085,0.48169320821762085,0.6924769282341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4506513252854347e-06,0.44558387994766235,0.0793406069278717,0.9949734210968018,0.0,17.5044002532959,17.50441551208496,17.50441551208496,0.006550445221364498,0.0017529104370623827,3.74177563933209e-11,0.0,0.0,11.40417766571045,11.40417766571045,1.7085758447647095,1.7085758447647095,0.07565553486347198,0.0,0.0,0.0,0.0,0.48169323801994324,0.0,0.48169320821762085,0.48169320821762085,0.6924769282341003,0.0,1.7085758447647095,1.7085758447647095,1.7085758447647095,1.7065759897232056,0.05360269173979759,0.0,0.015543707646429539,1.0,0.9016118049621582,0.8471988439559937,0.8583452701568604,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000429017236456275,1.0,1.0,4.290172576904297,9.999999747378752e-05,0.6282399892807007,-8.432173728942871,1.0701878070831299,,,,,,,,,,,,,,,,,,,,,,0.001
19,3140,train,21.650314331054688,18.030187606811523,18.03018569946289,0.0,0.0044885738752782345,0.0044885738752782345,0.0,0.004892741329967976,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,0.00014051233301870525,0.1810424029827118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986428916454315,0.4986428916454315,1.0,0.4986428916454315,0.4986429214477539,0.4986429214477539,0.0,-9.755935025168583e-05,0.06330657750368118,1.0,0.00014051233301870525,1.0,0.0,0.0,0.00014051233301870525,0.0,0.0,0.1810424029827118,0.0,0.48104241490364075,0.0,0.4810419976711273,0.4810419976711273,0.6924285292625427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3838927631913975e-07,0.44884026050567627,0.07883564382791519,0.9950754642486572,0.0,18.03018569946289,18.030187606811523,18.030187606811523,0.007043350487947464,0.002246270189061761,-8.501230969182316e-11,0.0,0.0,11.698290824890137,11.698290824890137,1.7043814659118652,1.7043814659118652,0.08146101236343384,0.0,0.0,0.0,0.0,0.48104241490364075,0.0,0.48104196786880493,0.48104196786880493,0.6924285292625427,0.0,1.7043812274932861,1.7043814659118652,1.7043814659118652,1.706026315689087,0.06330657750368118,0.0,0.015580612234771252,1.0,0.8676199316978455,0.8421661257743835,0.8482694625854492,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004451376444194466,1.0,1.0,4.451376438140869,9.999999747378752e-05,0.6434058547019958,-8.686549186706543,1.101677656173706,,,,,,,,,,,,,,,,,,,,,,0.001
19,3160,train,19.30225944519043,16.073453903198242,16.07345199584961,0.0,0.004466204438358545,0.004466204438358545,0.0,0.004859571810811758,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,0.00011517831444507465,0.18088313937187195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998137056827545,0.4998137056827545,1.0,0.4998137056827545,0.4998137354850769,0.4998137354850769,0.0,-5.7488545280648395e-05,0.04131276160478592,1.0,0.00011517831444507465,1.0,0.0,0.0,0.00011517831444507465,0.0,0.0,0.18088313937187195,0.0,0.4808831512928009,0.0,0.4808834195137024,0.4808834195137024,0.6924161314964294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6297639149343013e-07,0.4465918242931366,0.07855699211359024,0.9951392412185669,0.0,16.07345199584961,16.073453903198242,16.073453903198242,0.006405629217624664,0.0006044558831490576,1.0251778592706984e-11,0.0,0.0,11.484999656677246,11.484999656677246,1.705269694328308,1.705269694328308,0.07327928394079208,0.0,0.0,0.0,0.0,0.4808831512928009,0.0,0.48088338971138,0.48088338971138,0.6924161314964294,0.0,1.705269694328308,1.705269694328308,1.705269694328308,1.704418420791626,0.04131276160478592,0.0,0.01567023992538452,1.0,0.8317042589187622,0.853402316570282,0.840336799621582,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004373749252408743,1.0,1.0,4.373749256134033,9.999999747378752e-05,0.6353960037231445,-8.573099136352539,1.0824851989746094,,,,,,,,,,,,,,,,,,,,,,0.001
19,3173,train_epoch,20.859116148805903,17.370858917693177,17.370852259104836,0.0,0.004467077547695465,0.004467077547695465,0.0,0.005020123496540114,4.5000000682193786e-05,0.02250000089406967,0.0044999998062849045,0.02250000089406967,0.00044999999227002263,0.00044999999227002263,0.44999998807907104,0.00010198763342334437,0.18231480153734814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49884437194127523,0.49884437194127523,1.0,0.49884437194127523,0.49884437408275945,0.49884437408275945,0.0,-0.00011352197432501554,0.052212598995712706,1.0,0.00010198763342334437,1.0,0.0,0.0,0.00010198763342334437,0.0,0.0,0.18231480153734814,0.0,0.48231481649204644,0.0,0.48231476509642457,0.48231476509642457,0.6925196540569831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0478967065531838e-07,0.4467132691137805,0.08002039861536311,0.9947483935755884,0.0,17.370852259104836,17.370858917693177,17.370858917693177,0.0069355148498615815,0.0005938371177544903,1.498333848711738e-14,0.0,0.0,11.539176752467355,11.53917675817798,1.7063818106394328,1.7063818106394328,0.07959007851021019,0.0,0.0,0.0,0.0,0.4823148134582771,0.0,0.4823147531398042,0.4823147531398042,0.6925196540569831,0.0,1.7063817485363897,1.7063817735203726,1.7063818106394328,1.7064693909205362,0.052212598995712706,0.0,0.015509304311684149,1.0,0.8513658107397799,0.8502903380793726,0.8508257641049917,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043512144353251883,1.0,1.0,4.351214545929503,9.999999747378752e-05,0.6453508980973752,-8.504093547067242,1.0930638998568416,,,,,,,,,,,,,,,,,,,,,,0.001
19,3173,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18437957763672,733.9481201171875,27.09147689066042,0.1623559147119522,0.0735727921128273,15.199395179748535,24.18294985059851,0.13429127633571625,0.0651358887553215,17.131093978881836,27.043241559814902,0.16137032210826874,0.07335257530212402,19.898441314697266,30.99460677947153,0.18450377881526947,0.08506865054368973,17.18437957763672,27.09147689066042,0.1623559147119522,0.0735727921128273,0.001
19,3173,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.383848190307617,1152.5777587890625,33.94963562085847,0.16159728169441223,0.08684014528989792,17.405614852905273,27.359639356589778,0.1297527253627777,0.07066918164491653,21.111642837524414,33.20143194212883,0.16007064282894135,0.08573023974895477,27.06566047668457,42.111878114378996,0.1924523413181305,0.10995708405971527,21.383848190307617,33.94963562085847,0.16159728169441223,0.08684014528989792,0.001
20,3180,train,22.717185974121094,18.91798210144043,18.91798210144043,0.0,0.004494403954595327,0.004494403954595327,0.0,0.004783262498676777,4.999999873689376e-05,0.02500000037252903,0.004999999888241291,0.02500000037252903,0.0005000000237487257,0.0005000000237487257,0.5,0.00014146312605589628,0.18094712495803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499183714389801,0.499183714389801,1.0,0.499183714389801,0.49918368458747864,0.49918368458747864,0.0,-3.394970190129243e-05,0.04226494953036308,1.0,0.00014146312605589628,1.0,0.0,0.0,0.00014146312605589628,0.0,0.0,0.18094712495803833,0.0,0.4809471368789673,0.0,0.4809468686580658,0.4809468686580658,0.692421019077301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.901904221947916e-08,0.44942647218704224,0.0779615119099617,0.9952766299247742,0.0,18.91798210144043,18.91798210144043,18.91798210144043,0.0067666699178516865,0.001781612285412848,1.1585195476560006e-11,0.0,0.0,11.493465423583984,11.493465423583984,1.7016518115997314,1.7016518115997314,0.07668304443359375,0.0,0.0,0.0,0.0,0.4809471368789673,0.0,0.4809468686580658,0.4809468686580658,0.692421019077301,0.0,1.7016518115997314,1.7016515731811523,1.7016518115997314,1.7056808471679688,0.04226494953036308,0.0,0.015636278316378593,1.0,0.8309937119483948,0.8180701732635498,0.828335165977478,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043002518941648304,1.0,1.0,4.3002519607543945,9.999999747378752e-05,0.6329270601272583,-8.416019439697266,1.0870054960250854,,,,,,,,,,,,,,,,,,,,,,0.001
20,3200,train,21.145923614501953,17.60859489440918,17.60859489440918,0.0,0.00449394341558218,0.00449394341558218,0.0,0.00475213723257184,4.999999873689376e-05,0.02500000037252903,0.004999999888241291,0.02500000037252903,0.0005000000237487257,0.0005000000237487257,0.5,0.0001409828255418688,0.18086788058280945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991019070148468,0.4991019070148468,1.0,0.4991019070148468,0.4991019070148468,0.4991019070148468,0.0,-8.237809379352257e-05,0.06207205355167389,1.0,0.0001409828255418688,1.0,0.0,0.0,0.0001409828255418688,0.0,0.0,0.18086788058280945,0.0,0.4808678925037384,0.0,0.4808681607246399,0.4808681607246399,0.6924147009849548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9329455369643256e-08,0.44940024614334106,0.07767128199338913,0.9954733848571777,0.0,17.60859489440918,17.60859489440918,17.60859489440918,0.00700461445376277,-0.001993758138269186,-6.092975429750069e-11,0.0,0.0,11.559603691101074,11.559603691101074,1.7060012817382812,1.7060012817382812,0.08056344836950302,0.0,0.0,0.0,0.0,0.4808678925037384,0.0,0.4808681309223175,0.4808681309223175,0.6924147009849548,0.0,1.7060010433197021,1.7060012817382812,1.7060012817382812,1.7012412548065186,0.06207205355167389,0.0,0.0157412588596344,1.0,0.8623055815696716,0.858138918876648,0.8287571668624878,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004348166403360665,1.0,1.0,4.348166465759277,9.999999747378752e-05,0.6292486190795898,-8.529799461364746,1.0788151025772095,,,,,,,,,,,,,,,,,,,,,,0.001
20,3220,train,19.682445526123047,16.38901138305664,16.38901138305664,0.0,0.004496237728744745,0.004496237728744745,0.0,0.004734364803880453,4.999999873689376e-05,0.02500000037252903,0.004999999888241291,0.02500000037252903,0.0005000000237487257,0.0005000000237487257,0.5,6.360166298691183e-05,0.1802002191543579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49952924251556396,0.49952924251556396,1.0,0.49952924251556396,0.49952924251556396,0.49952924251556396,0.0,-4.4099542719777673e-05,0.051214639097452164,1.0,6.360166298691183e-05,1.0,0.0,0.0,6.360166298691183e-05,0.0,0.0,0.1802002191543579,0.0,0.48020026087760925,0.0,0.48020046949386597,0.48020046949386597,0.6923633813858032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.9365057940822226e-08,0.4496763348579407,0.07750122249126434,0.995478093624115,0.0,16.38901138305664,16.38901138305664,16.38901138305664,0.006461413577198982,0.002054803306236863,-7.605604340765737e-11,0.0,0.0,11.674617767333984,11.674617767333984,1.7042087316513062,1.7042087316513062,0.0762217715382576,0.0,0.0,0.0,0.0,0.48020023107528687,0.0,0.4802004396915436,0.4802004396915436,0.6923633813858032,0.0,1.7042087316513062,1.7042087316513062,1.7042087316513062,1.7021135091781616,0.051214639097452164,0.0,0.015817787498235703,1.0,0.8152912855148315,0.8273077011108398,0.8203014135360718,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004460571217350662,1.0,1.0,4.4605712890625,9.999999747378752e-05,0.6637192964553833,-8.650029182434082,1.1263694763183594,,,,,,,,,,,,,,,,,,,,,,0.001
