epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_rmse,val_mape,val_mae_h3,val_rmse_h3,val_mape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,lr
21,6940,train,-0.050023067742586136,0.10414011776447296,0.10757199674844742,0.0,0.006563404109328985,0.006563404109328985,0.0,3.633760452270508,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06564436852931976,0.008514642715454102,0.0,0.0,0.0,0.0,-1.7644329071044922,-1.7644329071044922,1.0,-1.7644329071044922,0.0,-4.5218658447265625,1.9540083408355713,1.0,0.06564436852931976,1.0,0.0,0.0,0.06564436852931976,0.0,0.0,0.008514642715454102,0.0,0.29148536920547485,0.1402713507413864,0.039538219571113586,0.7718104124069214,0.5349565148353577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11512858420610428,0.3370816111564636,0.29630047082901,0.01933904178440571,0.0,0.10757199674844742,0.10414011776447296,0.10414011776447296,0.18371275067329407,0.06401527673006058,6.115349893143218e-11,0.0,0.0,3.9792323112487793,3.9792323112487793,1.924872636795044,1.924872636795044,0.7769166827201843,0.0,0.0,0.0,0.0,0.29148536920547485,0.1669415831565857,0.01619354821741581,0.9484571218490601,0.5349565148353577,0.12170650064945221,1.9027674198150635,1.9307143688201904,1.924872636795044,1.9315135478973389,1.9540083408355713,0.20304664969444275,0.07466991990804672,1.0,1.9476945400238037,1.9605368375778198,1.9808411598205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
21,6960,train,-0.0432797372341156,0.11652791500091553,0.11840704083442688,0.0,0.007706268224865198,0.007706268224865198,0.0,3.717881679534912,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.07031382620334625,0.04717671871185303,0.0,0.0,0.0,0.0,-1.843636393547058,-1.843636393547058,1.0,-1.843636393547058,0.0,-4.675851821899414,1.8115558624267578,1.0,0.07031382620334625,1.0,0.0,0.0,0.07031382620334625,0.0,0.0,0.04717671871185303,0.0,0.34717679023742676,0.14673864841461182,0.10167571902275085,0.9290386438369751,0.5787864923477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09317049384117126,0.3333439528942108,0.27175840735435486,0.017471762374043465,0.0,0.11840704083442688,0.11652791500091553,0.11652791500091553,0.18242670595645905,0.10855452716350555,-5.232919098041577e-10,0.0,0.0,4.012753009796143,4.012753009796143,1.7909654378890991,1.7909654378890991,0.7839810848236084,0.0,0.0,0.0,0.0,0.347176730632782,0.17269068956375122,0.03942297771573067,0.9886532425880432,0.5787864923477173,0.1740349382162094,1.7806806564331055,1.7947841882705688,1.7909654378890991,1.8144909143447876,1.8115558624267578,0.1789766550064087,0.06447688490152359,1.0,1.8999093770980835,1.8450334072113037,1.8678061962127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
21,6980,train,-0.048599645495414734,0.10622600466012955,0.10956557095050812,0.0,0.00704866973683238,0.00704866973683238,0.0,3.6536993980407715,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06733318418264389,0.014115571975708008,0.0,0.0,0.0,0.0,-1.775380253791809,-1.775380253791809,1.0,-1.775380253791809,0.0,-4.539450645446777,1.9056419134140015,1.0,0.06733318418264389,1.0,0.0,0.0,0.06733318418264389,0.0,0.0,0.014115571975708008,0.0,0.28588443994522095,0.11317744851112366,0.08612747490406036,0.8146772384643555,0.5527281761169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11723780632019043,0.3601846396923065,0.2905983328819275,0.018855394795536995,0.0,0.10956557095050812,0.10622600466012955,0.10622600466012955,0.18440032005310059,0.09201905876398087,9.450205895600305e-11,0.0,0.0,3.9829916954040527,3.9829916954040527,1.8942795991897583,1.8942795991897583,0.787791907787323,0.0,0.0,0.0,0.0,0.28588443994522095,0.13661406934261322,0.022264454513788223,0.9511032700538635,0.5527281761169434,0.07562806457281113,1.8794660568237305,1.8982224464416504,1.8942795991897583,1.8903677463531494,1.9056419134140015,0.19689278304576874,0.07421832531690598,1.0,1.913358211517334,1.9004828929901123,1.9262351989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
21,7000,train,-0.04289324954152107,0.11499756574630737,0.11788294464349747,0.0,0.007588443346321583,0.007588443346321583,0.0,3.683135986328125,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.07343728840351105,0.00488889217376709,0.0,0.0,0.0,0.0,-1.8229345083236694,-1.8229345083236694,1.0,-1.8229345083236694,0.0,-4.63433837890625,1.8735212087631226,1.0,0.07343728840351105,1.0,0.0,0.0,0.07343728840351105,0.0,0.0,0.00488889217376709,0.0,0.29511114954948425,0.11944564431905746,0.06354793906211853,0.8039795756340027,0.5570311546325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1086844727396965,0.3476364016532898,0.285292387008667,0.018349338322877884,0.0,0.11788294464349747,0.11499756574630737,0.11499756574630737,0.19779124855995178,0.12082128971815109,-2.90569013294828e-10,0.0,0.0,4.032433032989502,4.032433032989502,1.8621684312820435,1.8621684312820435,0.8525157570838928,0.0,0.0,0.0,0.0,0.29511111974716187,0.14314216375350952,0.014072516933083534,0.9386917948722839,0.5570311546325684,0.09191177040338516,1.8515657186508179,1.8634604215621948,1.8621684312820435,1.8587130308151245,1.8735212087631226,0.1953757405281067,0.07044655829668045,1.0,1.7503668069839478,1.8360538482666016,1.8322741985321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
21,7014,train_epoch,-0.042390289504504845,0.11292767301647963,0.11579119681776641,0.0,0.007370379332363784,0.007370379332363784,0.0,3.658297210396407,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0685900599545169,0.014859788967463785,0.0,0.0,0.0,0.0,-1.792939973448565,-1.792939973448565,1.0,-1.792939973448565,0.0,-4.576025193322918,1.8932657912819686,1.0,0.0685900599545169,1.0,0.0,0.0,0.0685900599545169,0.0,0.0,0.014859788967463785,0.0,0.29995376933477597,0.13253610380395445,0.06584231203009268,0.8334829336154961,0.552333265721441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11072660714923264,0.3466579029838482,0.2876705084732193,0.018852815634297755,0.0,0.11579119681776641,0.11292767301647963,0.11292767301647963,0.1905081020054703,0.0956647838605289,1.0505985771368409e-11,0.0,0.0,4.012855047237373,4.012855061513935,1.8762440242453249,1.8762440242453249,0.8136333273556418,0.0,0.0,0.0,0.0,0.29995376424875086,0.1549510020026547,0.018283832167180443,0.9611536248358424,0.552333265721441,0.11095534788143492,1.858033573199175,1.8815435188973022,1.8762440242453249,1.8751132595324944,1.8932657912819686,0.19542878005140557,0.07178479261294811,1.0,1.9111746795877012,1.911460869326563,1.911600525150756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
21,7014,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.268348831314224,25.14154123185991,8405.81301452347,15.449698216206318,23.42336691607226,8145.84908377067,16.218074798583984,25.08715535069371,8154.4091605272915,17.92068911028338,27.83478713679958,9660.201369820346,16.268348831314224,25.14154123185991,8405.81301452347,0.001
21,7014,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.84931162241343,23.914546296403216,3138.0966185161187,15.106734172717944,22.387066591967333,3679.1927185309632,15.798993205165004,23.88969291652645,3006.157053388387,17.409258223868704,26.26580342301377,3135.667871323993,15.84931162241343,23.914546296403216,3138.0966185161187,0.001
22,7020,train,-0.041415467858314514,0.11355776339769363,0.1157841607928276,0.0,0.007474294397979975,0.007474294397979975,0.0,3.7321174144744873,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06231901794672012,0.0017063021659851074,0.0,0.0,0.0,0.0,-1.78941011428833,-1.78941011428833,1.0,-1.78941011428833,0.0,-4.587409496307373,1.9066909551620483,1.0,0.06231901794672012,1.0,0.0,0.0,0.06231901794672012,0.0,0.0,0.0017063021659851074,0.0,0.29829370975494385,0.14376336336135864,0.049643367528915405,0.9165825247764587,0.5444010496139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10870630294084549,0.34538713097572327,0.29034826159477234,0.017379900440573692,0.0,0.1157841607928276,0.11355776339769363,0.11355776339769363,0.17343685030937195,0.07802145183086395,2.677100763293083e-10,0.0,0.0,3.9800546169281006,3.9800546169281006,1.8794976472854614,1.8794976472854614,0.7320300340652466,0.0,0.0,0.0,0.0,0.29829370975494385,0.1653836965560913,0.015374621376395226,0.9750367999076843,0.5444010496139526,0.12222733348608017,1.8551779985427856,1.884939432144165,1.8794976472854614,1.8958427906036377,1.9066909551620483,0.1940818876028061,0.07133222371339798,1.0,1.8859190940856934,1.899491786956787,1.9216938018798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7040,train,-0.03997942432761192,0.11293083429336548,0.11690040677785873,0.0,0.006852703168988228,0.006852703168988228,0.0,3.6450605392456055,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06363515555858612,0.0006026625633239746,0.0,0.0,0.0,0.0,-1.7706172466278076,-1.7706172466278076,1.0,-1.7706172466278076,0.0,-4.535617828369141,1.9460384845733643,1.0,0.06363515555858612,1.0,0.0,0.0,0.06363515555858612,0.0,0.0,0.0006026625633239746,0.0,0.30060267448425293,0.1505272090435028,0.07182985544204712,0.8911985158920288,0.5395230650901794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11487512290477753,0.34192773699760437,0.2930000424385071,0.019317863509058952,0.0,0.11690040677785873,0.11293083429336548,0.11293083429336548,0.18110787868499756,0.0650683343410492,5.950398507259536e-10,0.0,0.0,4.068130970001221,4.068130970001221,1.9178409576416016,1.9178409576416016,0.7795661687850952,0.0,0.0,0.0,0.0,0.30060267448425293,0.1726406365633011,0.010733045637607574,0.9700798392295837,0.5395230650901794,0.13514094054698944,1.8988897800445557,1.9260001182556152,1.9178409576416016,1.9242385625839233,1.9460384845733643,0.2032749056816101,0.07365519553422928,1.0,2.0197243690490723,1.9409005641937256,1.9455112218856812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7060,train,-0.04556843638420105,0.11231595277786255,0.11466390639543533,0.0,0.0075798118487000465,0.0075798118487000465,0.0,3.720266342163086,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.07368041574954987,0.028738707304000854,0.0,0.0,0.0,0.0,-1.8167060613632202,-1.8167060613632202,1.0,-1.8167060613632202,0.0,-4.622462272644043,1.8900927305221558,1.0,0.07368041574954987,1.0,0.0,0.0,0.07368041574954987,0.0,0.0,0.028738707304000854,0.0,0.3287387788295746,0.13908261060714722,0.0542542040348053,0.8102712631225586,0.5708931088447571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10828275233507156,0.3442341089248657,0.28504377603530884,0.017838919535279274,0.0,0.11466390639543533,0.11231595277786255,0.11231595277786255,0.19281607866287231,0.09577605128288269,2.3244052516080416e-10,0.0,0.0,3.996856451034546,3.996856451034546,1.8804905414581299,1.8804905414581299,0.8166877627372742,0.0,0.0,0.0,0.0,0.3287387192249298,0.1639527976512909,0.017270490527153015,0.9643850922584534,0.5708931088447571,0.15477941930294037,1.859063744544983,1.8828085660934448,1.8804905414581299,1.894896388053894,1.8900927305221558,0.1908714771270752,0.0696263387799263,1.0,1.7963262796401978,1.8568872213363647,1.8487403392791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7080,train,-0.048915665596723557,0.10890676081180573,0.11245426535606384,0.0,0.006806787569075823,0.006806787569075823,0.0,3.729490041732788,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0644875168800354,0.0056702494621276855,0.0,0.0,0.0,0.0,-1.8109673261642456,-1.8109673261642456,1.0,-1.8109673261642456,0.0,-4.613494873046875,1.8443595170974731,1.0,0.0644875168800354,1.0,0.0,0.0,0.0644875168800354,0.0,0.0,0.0056702494621276855,0.0,0.30567026138305664,0.1269676685333252,0.06890878081321716,0.791351318359375,0.5613746047019958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11085876822471619,0.34835949540138245,0.28390637040138245,0.017520859837532043,0.0,0.11245426535606384,0.10890676081180573,0.10890676081180573,0.19107529520988464,0.09572317451238632,1.528488446922438e-10,0.0,0.0,3.9859161376953125,3.9859161376953125,1.8681856393814087,1.8681856393814087,0.8122574687004089,0.0,0.0,0.0,0.0,0.30567026138305664,0.15069232881069183,0.020249012857675552,0.9508878588676453,0.5613746047019958,0.11188726127147675,1.8546063899993896,1.8685063123703003,1.8681856393814087,1.8491593599319458,1.8443595170974731,0.19492650032043457,0.07164619863033295,1.0,1.8603477478027344,1.9280335903167725,1.8916982412338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7100,train,-0.041719503700733185,0.11657913029193878,0.11802511662244797,0.0,0.00738562224432826,0.00738562224432826,0.0,3.6962404251098633,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06607285141944885,0.02489069104194641,0.0,0.0,0.0,0.0,-1.8273351192474365,-1.8273351192474365,1.0,-1.8273351192474365,0.0,-4.649623394012451,1.839815616607666,1.0,0.06607285141944885,1.0,0.0,0.0,0.06607285141944885,0.0,0.0,0.02489069104194641,0.0,0.32489070296287537,0.14406917989253998,0.08542270958423615,0.8965562582015991,0.5710728168487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10526342689990997,0.3467872738838196,0.28201451897621155,0.018124982714653015,0.0,0.11802511662244797,0.11657913029193878,0.11657913029193878,0.1965286135673523,0.11415636539459229,1.856928326382512e-11,0.0,0.0,4.081191062927246,4.081191062927246,1.8482754230499268,1.8482754230499268,0.8532394766807556,0.0,0.0,0.0,0.0,0.32489070296287537,0.1611432582139969,0.015243194997310638,0.9816473126411438,0.5710728168487549,0.13540135324001312,1.8287687301635742,1.8533165454864502,1.8482754230499268,1.844573974609375,1.839815616607666,0.18803781270980835,0.06851368397474289,1.0,1.900493860244751,1.839564323425293,1.8069610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7120,train,-0.04114118963479996,0.11560362577438354,0.11898627132177353,0.0,0.007984906435012817,0.007984906435012817,0.0,3.6654341220855713,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06584379076957703,0.015103578567504883,0.0,0.0,0.0,0.0,-1.8138880729675293,-1.8138880729675293,1.0,-1.8138880729675293,0.0,-4.623112201690674,1.8645001649856567,1.0,0.06584379076957703,1.0,0.0,0.0,0.06584379076957703,0.0,0.0,0.015103578567504883,0.0,0.31510359048843384,0.14922113716602325,0.053843870759010315,0.8853168487548828,0.5571656823158264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10354484617710114,0.34996670484542847,0.28442633152008057,0.018719371408224106,0.0,0.11898627132177353,0.11560362577438354,0.11560362577438354,0.20666109025478363,0.12368753552436829,-5.072496311875341e-10,0.0,0.0,4.034324645996094,4.034324645996094,1.8368860483169556,1.8368860483169556,0.8831653594970703,0.0,0.0,0.0,0.0,0.31510359048843384,0.16802403330802917,0.013995531015098095,0.9705129265785217,0.5571656823158264,0.13458946347236633,1.8174821138381958,1.844369888305664,1.8368860483169556,1.838089942932129,1.8645001649856567,0.18885931372642517,0.06776568293571472,1.0,1.8735530376434326,1.868605613708496,1.8748490810394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7140,train,-0.034926414489746094,0.1188436895608902,0.12199512869119644,0.0,0.007888855412602425,0.007888855412602425,0.0,3.7076404094696045,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06690485775470734,0.011533975601196289,0.0,0.0,0.0,0.0,-1.7901277542114258,-1.7901277542114258,1.0,-1.7901277542114258,0.0,-4.5768914222717285,1.8594895601272583,1.0,0.06690485775470734,1.0,0.0,0.0,0.06690485775470734,0.0,0.0,0.011533975601196289,0.0,0.28846603631973267,0.12222025543451309,0.06709414720535278,0.7916690707206726,0.5481714606285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11461731791496277,0.3545197546482086,0.28391361236572266,0.017825935035943985,0.0,0.12199512869119644,0.1188436895608902,0.1188436895608902,0.2158590853214264,0.13070687651634216,-1.613380679055254e-10,0.0,0.0,4.0015082359313965,4.0015082359313965,1.8566399812698364,1.8566399812698364,0.9184947609901428,0.0,0.0,0.0,0.0,0.28846603631973267,0.14739751815795898,0.018653325736522675,0.9582996368408203,0.5481714606285095,0.0951133668422699,1.8445801734924316,1.8571217060089111,1.8566399812698364,1.8503037691116333,1.8594895601272583,0.1982671618461609,0.07175715267658234,1.0,1.8056875467300415,1.8858883380889893,1.8772047758102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7160,train,-0.04101172462105751,0.11380377411842346,0.11638105660676956,0.0,0.00821001548320055,0.00821001548320055,0.0,3.693225383758545,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06943284720182419,0.003862142562866211,0.0,0.0,0.0,0.0,-1.7894482612609863,-1.7894482612609863,1.0,-1.7894482612609863,0.0,-4.5688042640686035,1.9267441034317017,1.0,0.06943284720182419,1.0,0.0,0.0,0.06943284720182419,0.0,0.0,0.003862142562866211,0.0,0.30386215448379517,0.12178383767604828,0.07679182291030884,0.8228850364685059,0.5647695660591125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10427410900592804,0.35059988498687744,0.28620147705078125,0.01809784024953842,0.0,0.11638105660676956,0.11380377411842346,0.11380377411842346,0.19001644849777222,0.08423003554344177,-1.2279872951825865e-10,0.0,0.0,4.032863616943359,4.032863616943359,1.8796740770339966,1.8796740770339966,0.8167577385902405,0.0,0.0,0.0,0.0,0.30386215448379517,0.14337202906608582,0.019173571839928627,0.9513217806816101,0.5647695660591125,0.09748774766921997,1.868915319442749,1.8838435411453247,1.8796740770339966,1.9211056232452393,1.9267441034317017,0.19427980482578278,0.07090397924184799,1.0,1.9457192420959473,1.8748931884765625,1.948603630065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7180,train,-0.03607935085892677,0.1132747009396553,0.11837569624185562,0.0,0.008432503789663315,0.008432503789663315,0.0,3.6125247478485107,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.059769269078969955,0.02397102117538452,0.0,0.0,0.0,0.0,-1.7389580011367798,-1.7389580011367798,1.0,-1.7389580011367798,0.0,-4.475734710693359,1.9040495157241821,1.0,0.059769269078969955,1.0,0.0,0.0,0.059769269078969955,0.0,0.0,0.02397102117538452,0.0,0.27602899074554443,0.12838900089263916,0.0422743484377861,0.7875825762748718,0.5283761024475098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10158386081457138,0.35491737723350525,0.29071497917175293,0.019525162875652313,0.0,0.11837569624185562,0.1132747009396553,0.1132747009396553,0.19018523395061493,0.09042400866746902,-8.817531427229852e-11,0.0,0.0,3.959077835083008,3.959078073501587,1.8673731088638306,1.8673731088638306,0.8034788370132446,0.0,0.0,0.0,0.0,0.27602899074554443,0.15592609345912933,0.008569832891225815,0.9539424180984497,0.5283761024475098,0.09595588594675064,1.8543345928192139,1.873292088508606,1.8673731088638306,1.8753246068954468,1.9040495157241821,0.2032763808965683,0.07428262382745743,1.0,2.037959575653076,2.0335614681243896,2.0076346397399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7200,train,-0.04498092830181122,0.11057630181312561,0.11371643096208572,0.0,0.006840523332357407,0.006840523332357407,0.0,3.680065870285034,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0626700222492218,0.014628380537033081,0.0,0.0,0.0,0.0,-1.790878415107727,-1.790878415107727,1.0,-1.790878415107727,0.0,-4.569235801696777,1.8813140392303467,1.0,0.0626700222492218,1.0,0.0,0.0,0.0626700222492218,0.0,0.0,0.014628380537033081,0.0,0.2853716313838959,0.12621033191680908,0.05114448815584183,0.8178544044494629,0.5436491370201111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10844429582357407,0.3538837730884552,0.28397127985954285,0.018263107165694237,0.0,0.11371643096208572,0.11057630181312561,0.11057630181312561,0.18644997477531433,0.09126804769039154,-3.6151082127844347e-10,0.0,0.0,4.010836124420166,4.010836124420166,1.8402444124221802,1.8402444124221802,0.7938141226768494,0.0,0.0,0.0,0.0,0.2853716313838959,0.1487962007522583,0.017350655049085617,0.9519031047821045,0.5436491370201111,0.09373468905687332,1.8267240524291992,1.84418785572052,1.8402444124221802,1.8535362482070923,1.8813140392303467,0.19676002860069275,0.07260803133249283,1.0,1.916069746017456,1.899744987487793,1.9013127088546753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7220,train,-0.04717090353369713,0.11145856976509094,0.11425217241048813,0.0,0.007211948279291391,0.007211948279291391,0.0,3.65677809715271,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06700772792100906,0.0029214322566986084,0.0,0.0,0.0,0.0,-1.8227611780166626,-1.8227611780166626,1.0,-1.8227611780166626,0.0,-4.626382350921631,1.811933994293213,1.0,0.06700772792100906,1.0,0.0,0.0,0.06700772792100906,0.0,0.0,0.0029214322566986084,0.0,0.30292144417762756,0.13092884421348572,0.05312696099281311,0.8340562582015991,0.5582420825958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10149499028921127,0.3480606973171234,0.2755865752696991,0.0186223853379488,0.0,0.11425217241048813,0.11145856976509094,0.11145856976509094,0.18784336745738983,0.10640782117843628,1.0794471219655044e-11,0.0,0.0,4.077733516693115,4.077733516693115,1.7964807748794556,1.7964807748794556,0.813889741897583,0.0,0.0,0.0,0.0,0.30292144417762756,0.15137849748134613,0.013052122667431831,0.9401312470436096,0.5582420825958252,0.10883885622024536,1.793776273727417,1.7963792085647583,1.7964807748794556,1.8059085607528687,1.811933994293213,0.1892767995595932,0.06984490156173706,1.0,1.963895320892334,1.90807044506073,1.8906657695770264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
22,7240,train,-0.04555452987551689,0.11047515273094177,0.11286422610282898,0.0,0.007660270668566227,0.007660270668566227,0.0,3.644021511077881,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.06746810674667358,0.008532702922821045,0.0,0.0,0.0,0.0,-1.7942594289779663,-1.7942594289779663,1.0,-1.7942594289779663,0.0,-4.570131778717041,1.8830105066299438,1.0,0.06746810674667358,1.0,0.0,0.0,0.06746810674667358,0.0,0.0,0.008532702922821045,0.0,0.3085327446460724,0.12610144913196564,0.08041177690029144,0.8469289541244507,0.5624926090240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10095933079719543,0.3464823365211487,0.2812960147857666,0.019198164343833923,0.0,0.11286422610282898,0.11047515273094177,0.11047515273094177,0.19359582662582397,0.0950920432806015,-2.8022044754050235e-11,0.0,0.0,3.974883794784546,3.974883794784546,1.8501405715942383,1.8501405715942383,0.8211594820022583,0.0,0.0,0.0,0.0,0.30853271484375,0.15448860824108124,0.019353967159986496,0.9840127229690552,0.5624926090240479,0.11590074002742767,1.8336716890335083,1.8568079471588135,1.8501405715942383,1.8811115026474,1.8830105066299438,0.19022750854492188,0.06872585415840149,1.0,1.8737276792526245,1.8315725326538086,1.8856720924377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
